Name,Dialogue,NextRow,Datatable,EndDialogue?,CharacterName,EN,JP,Actionable?
ch1_belajar2,Aku harus lulus tepat waktu. Beasiswaku hanya berlaku sampai semester delapan.,ch1_belajar3,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_belajar3,Tidak ada ruang untuk gagal.,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,false
ch1_janitor_greeting,Selamat malam,ch1_janitor_greeting,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,Janitor,,,false
ch1_roomno,Aku tinggal di unit 201 sekarang,ch1_roomno2,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_roomno2,Entah sejak kapan pindah dari 208... rasanya sudah lama,ch1_roomno3,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_roomno3,Aku ingin pemandangan yang lebih baik,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,false
ch1_dinner,Makan malam sendirian seperti ini… lama-lama terasa lebih sunyi daripada yang kukira.,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,false
ch1_shower,"Rasanya aku hanya ingin langsung tidur,",ch1_shower2,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_shower2,tapi masih ada tugas yang harus kuselesaikan malam ini,None,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,false
ch1_blocked,Rumahku bukan ke arah situ,ch1_blocked,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,false
ch1_customer,Maaf membuatmu menunggu...,ch1_customer_2,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_customer_2,Ada tambahan lain?,ch1_customer_3,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_customer_3,Tidak ada,ch1_customer_4,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,Customer,,,false
ch1_customer_4,.,ch1_customer_5,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_customer_5,..,ch1_customer_6,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,false
ch1_customer_6,Baik totalnya $1.5,ch1_customer_7,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,True
ch1_customer_7,"Terima kasih banyak, silahkan datang kembali",None,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,false
ch1_customer2,Ada tambahan lain?,ch1_customer2_2,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,
ch1_customer2_2,Tidak,ch1_customer2_3,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,Customer,,,
ch1_customer2_3,.,ch1_customer2_4,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,
ch1_customer2_4,..,ch1_customer2_5,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,
ch1_customer2_5,Totalnya $3,ch1_customer2_6,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',false,,,,True
ch1_customer2_6,"Terima kasih banyak, silahkan datang kembali",None,/Script/Engine.DataTable'/Game/Dialogue/Chapter1_Dialogue.Chapter1_Dialogue',true,,,,
